Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Scintillating_Fibre,60,2340408673692.273,0.2834246637411853,4.324736454789069e-11,4.422196942387906e-08,2267.3973099294826
Scintillating_Fibre,60,3545903854558.1577,0.9315307760095041,1.4214095035303875e-10,2.2020790461944354e-07,7452.246208076032
Scintillating_Fibre,60,919218812790.1887,0.6450522759169786,9.842760527892043e-11,3.952961248373429e-08,5160.418207335829
Scintillating_Fibre,60,504649150476.96246,1.448098268079185,2.2096324601439127e-10,4.871877071955476e-08,11584.78614463348
Scintillating_Fibre,60,3785905708120.2773,0.11685429024911975,1.7830629214412827e-11,2.9493288298165746e-08,934.834321992958
Scintillating_Fibre,60,3685207042741.514,0.45648623780628284,6.965458290366382e-11,1.1214975323188608e-07,3651.8899024502625
Scintillating_Fibre,60,1694525493280.7703,1.242150198046747,1.8953792421967018e-10,1.4032367847159804e-07,9937.201584373977
Scintillating_Fibre,60,1072705365357.3513,0.9049580218785439,1.380862517612729e-10,6.471688836615264e-08,7239.664175028352
Scintillating_Fibre,60,4604204054719.522,0.23593217687359144,3.600055382317435e-11,7.241865902667957e-08,1887.4574149887314
Scintillating_Fibre,60,3230108321268.6816,0.22358320249712335,3.411624146446105e-11,4.8146530858790595e-08,1788.6656199769868
Scintillating_Fibre,60,2675728939814.774,0.36954770377495744,5.6388756193729646e-11,6.592063237551674e-08,2956.3816301996594
Scintillating_Fibre,60,1370164213602.8523,0.013093341576138446,1.997894286329285e-12,1.1960018709402176e-09,104.74673260910757
Scintillating_Fibre,60,1832318450847.9746,0.12204555492929114,1.862275687586778e-11,1.4908421476061344e-08,976.3644394343291
Scintillating_Fibre,60,1696518806700.1846,0.3174223826963102,4.8435027915083256e-11,3.590086946079157e-08,2539.3790615704816
Scintillating_Fibre,60,4765922375583.283,0.9078579850526132,1.3852875299919958e-10,2.8845204565428025e-07,7262.863880420905
Scintillating_Fibre,60,697214726374.4155,0.6985761720499433,1.0659474012714075e-10,3.2470506309832524e-08,5588.609376399546
Scintillating_Fibre,60,2178247703904.1138,3.5307754433153096,5.38755980930564e-10,5.127269001601736e-07,28246.203546522476
Scintillating_Fibre,60,227249994669.02487,0.29394861608801837,4.485319940227631e-11,4.453321429264628e-09,2351.588928704147
Scintillating_Fibre,60,2603842177050.1704,1.3574580893653798,2.0713259063042133e-10,2.356404417778344e-07,10859.66471492304
Scintillating_Fibre,60,4217571996067.3267,0.29700501403441687,4.531957079863447e-11,8.350933532554267e-08,2376.040112275335
Scintillating_Fibre,60,4840471522581.224,0.20377366730571758,3.109353278894044e-11,6.575737557635111e-08,1630.1893384457408
Scintillating_Fibre,60,1556221059159.6174,0.47824469544131554,7.297467487068255e-11,4.9616964431810185e-08,3825.957563530524
Scintillating_Fibre,60,967497496590.6936,0.46593797174544566,7.109680948296362e-11,3.005292141535093e-08,3727.5037739635654
Scintillating_Fibre,60,3103660491006.572,0.26135768269469617,3.988019543426555e-11,5.4077700920037374e-08,2090.8614615575693
Scintillating_Fibre,60,1549260265066.6494,1.5390445465505727,2.3484060872308534e-10,1.5895870414255477e-07,12312.356372404582
Scintillating_Fibre,60,506249247931.8224,1.8470735471062742,2.818423138764505e-10,6.233863960648766e-08,14776.588376850194
Scintillating_Fibre,60,1037716534113.1034,0.5376378086571336,8.203738516897964e-11,3.719437622718964e-08,4301.102469257069
Scintillating_Fibre,60,116956528933.5887,0.740702980045335,1.130228095780033e-10,5.775336634457841e-09,5925.623840362679
Scintillating_Fibre,60,4425454105990.455,0.8035580390930672,1.2261377324515527e-10,2.3707394823373688e-07,6428.464312744538
Scintillating_Fibre,60,1884365925553.3875,0.24347920959250632,3.715214476427826e-11,3.058692840911936e-08,1947.8336767400506
Scintillating_Fibre,60,3898468870478.4814,0.7882433096404421,1.2027692055616414e-10,2.0486280033307963e-07,6305.946477123537
Scintillating_Fibre,60,3278797744365.5293,0.36160713393939964,5.517711598619307e-11,7.904244367379916e-08,2892.8570715151973
Scintillating_Fibre,60,974528583964.5406,0.38240433374081023,5.835053099360489e-11,2.4844263590822364e-08,3059.2346699264817
Scintillating_Fibre,60,1984001259052.548,1.462701775127077,2.231915742926762e-10,1.9346681089803454e-07,11701.614201016617
Scintillating_Fibre,60,2232905685894.9067,0.5708239578322253,8.710121226282235e-11,8.49730707392407e-08,4566.591662657802
Scintillating_Fibre,60,3258137010483.773,1.9052047883883827,2.9071247693905703e-10,4.138278822399396e-07,15241.638307107061
Scintillating_Fibre,60,4635020878606.044,0.9172289644022461,1.399586573510467e-10,2.8342502669777404e-07,7337.831715217969
Scintillating_Fibre,60,959628299220.1505,0.5633334685828536,8.595824920895965e-11,3.603938255666346e-08,4506.667748662829
Scintillating_Fibre,60,2023745181995.9167,0.8564063885450015,1.3067782739038383e-10,1.1554322017656466e-07,6851.251108360012
Scintillating_Fibre,60,1019541637858.6888,0.2821067091944349,4.304625974639426e-11,1.9174635756201267e-08,2256.8536735554794
Scintillating_Fibre,60,4123429981631.3516,0.4349865340174983,6.637397381639575e-11,1.1957576773157723e-07,3479.8922721399867
Scintillating_Fibre,60,3683286931873.9023,0.41595904959436997,6.347059715039121e-11,1.021397687710421e-07,3327.6723967549597
Scintillating_Fibre,60,4129923206769.456,1.2300985959989141,1.876989874797657e-10,3.3868084921536275e-07,9840.788767991313
Scintillating_Fibre,60,3869365326607.664,0.2689104340095882,4.1032658967760186e-11,6.936751395464794e-08,2151.2834720767055
Scintillating_Fibre,60,145317988729.46838,0.5640035053012082,8.606048915461806e-11,5.46399033511611e-09,4512.028042409666
Scintillating_Fibre,60,1336183330219.7517,0.39179705934678605,5.97837535756413e-11,3.490084663521962e-08,3134.3764747742885
Scintillating_Fibre,60,1773834303405.8196,2.000717788019545,3.0528666910563375e-10,2.3659612292155218e-07,16005.74230415636
Scintillating_Fibre,60,4013032658634.8013,1.3492394508476007,2.0587852031990558e-10,3.609694653713271e-07,10793.915606780805
Scintillating_Fibre,60,4261415823705.724,1.8743520417738453,2.860047004084971e-10,5.324928966673465e-07,14994.816334190762
Scintillating_Fibre,60,2357822451532.2456,0.40380677755810984,6.16162993207669e-11,6.347364574715991e-08,3230.4542204648787
Scintillating_Fibre,60,4931313664234.597,0.35412162396183244,5.403491271230178e-11,1.1641898686959534e-07,2832.9729916946594
Scintillating_Fibre,60,2655786565617.8384,0.22322502897079569,3.406158827775518e-11,3.952253553668613e-08,1785.8002317663654
Scintillating_Fibre,60,2550703079373.7183,0.19042044462388275,2.905598361595166e-11,3.238040096519002e-08,1523.363556991062
Scintillating_Fibre,60,2687514122701.1387,0.40996442507178177,6.255588595823878e-11,7.345234547903109e-08,3279.715400574254
Scintillating_Fibre,60,3693337143433.3154,0.12745655031948194,1.9448412932463578e-11,3.1382667431254676e-08,1019.6524025558556
Scintillating_Fibre,60,1889264744122.0815,3.8936279134981535,5.941231209950924e-10,4.904062629134456e-07,31149.02330798523
Scintillating_Fibre,60,4533370618885.364,0.1341359051463115,2.0467606143554028e-11,4.053918475519218e-08,1073.087241170492
Scintillating_Fibre,60,2751956503212.896,0.9746904800999526,1.4872662794348018e-10,1.7882038702205098e-07,7797.523840799621
Scintillating_Fibre,60,2156039331796.9478,1.2565851257538125,1.91740529217166e-10,1.806164636584156e-07,10052.6810060305
Scintillating_Fibre,60,1238060569688.6313,2.2384160247713534,3.415567034826825e-10,1.8475297458857222e-07,17907.328198170828
Scintillating_Fibre,60,1840398604048.717,0.25108566651996156,3.8312803160471614e-11,3.0806514010665266e-08,2008.6853321596925
Scintillating_Fibre,60,3302244116492.9556,1.4650072275132486,2.235433599787787e-10,3.225207665116855e-07,11720.057820105989
Scintillating_Fibre,60,4869232688072.082,0.24028547978138987,3.666481809487116e-11,7.800039417470846e-08,1922.2838382511188
Scintillating_Fibre,60,2914575940319.209,0.4918211120516432,7.504628088637158e-11,9.556333200845047e-08,3934.5688964131455
Scintillating_Fibre,60,2688040077801.324,0.6036767764142779,9.211417691765976e-11,1.0818049126929921e-07,4829.4142113142225
Scintillating_Fibre,60,1520872528750.0393,0.5015909453653591,7.653704579480675e-11,5.0857059298395763e-08,4012.7275629228725
Scintillating_Fibre,60,4604311346858.165,0.12271813521565654,1.8725384940935292e-11,3.7668833495914796e-08,981.7450817252524
Scintillating_Fibre,60,3075003829257.8335,3.1792749086314607,4.851210164867766e-10,6.51752167887006e-07,25434.199269051685
Scintillating_Fibre,60,4244751531813.4175,0.13166641689488637,2.009079045910943e-11,3.725941498686353e-08,1053.331335159091
Scintillating_Fibre,60,340163414792.2586,0.04740685263906486,7.233743920119707e-12,1.0750717918838468e-09,379.2548211125189
Scintillating_Fibre,60,3830454386568.524,0.003040062969956501,4.638788656385625e-13,7.763215025809609e-10,24.32050375965201
Scintillating_Fibre,60,1320179151989.838,0.963421414827172,1.4700709737217127e-10,8.479259109569239e-08,7707.371318617376
Scintillating_Fibre,60,4784139685940.137,0.036538190976077176,5.575310363623935e-12,1.165358730007404e-08,292.3055278086174
Scintillating_Fibre,60,735321115589.8112,0.17779003584506864,2.7128727583833527e-11,8.715517833223226e-09,1422.3202867605492
Scintillating_Fibre,60,547129909158.68854,0.5182128471916597,7.907335804890794e-11,1.8901983200589208e-08,4145.702777533278
Scintillating_Fibre,60,1726467438826.285,0.17352427462361444,2.6477821172996435e-11,1.9972267332241372e-08,1388.1941969889156
Scintillating_Fibre,60,1511985712366.3835,1.2364808795116817,1.8867285100343105e-10,1.246360948957255e-07,9891.847036093453
Scintillating_Fibre,60,4930665234741.375,0.45270983531953957,6.907834704307237e-11,1.488107097623698e-07,3621.6786825563167
Scintillating_Fibre,60,3126666964145.418,1.5424373216290315,2.353583074254859e-10,3.215125211868289e-07,12339.498573032251
Scintillating_Fibre,60,3899550589953.251,1.5303289415931376,2.3351070701349455e-10,3.97839675134137e-07,12242.631532745101
Scintillating_Fibre,60,717269831834.2806,0.44609370062184345,6.806880050117191e-11,2.133130357515744e-08,3568.7496049747474
Scintillating_Fibre,60,4977298206897.579,0.17100951743838524,2.6094097966612574e-11,5.674435763389968e-08,1368.076139507082
Scintillating_Fibre,60,4327169802527.8164,0.3178606867090639,4.8501908098240755e-11,9.16958109958811e-08,2542.8854936725115
Scintillating_Fibre,60,4744262190668.884,1.5160529850155067,2.3133235919353756e-10,4.795035237239846e-07,12128.423880124054
Scintillating_Fibre,60,1095340412985.7211,1.2179914631948439,1.8585157738109664e-10,8.89410181539282e-08,9743.93170555875
Scintillating_Fibre,60,1624763524534.8376,0.19124247627783666,2.9181416251697554e-11,2.0714919986529868e-08,1529.9398102226933
Scintillating_Fibre,60,4356453848770.3364,0.47529163802527147,7.252407205822184e-11,1.3803907238423676e-07,3802.333104202172
Scintillating_Fibre,60,1870087650997.5283,0.9289067439355702,1.4174055304749443e-10,1.1580913538414887e-07,7431.253951484561
Scintillating_Fibre,60,77517755501.40692,0.25767746583230383,3.931863640068576e-11,1.3316385863073777e-09,2061.4197266584306
Scintillating_Fibre,60,4693851621229.702,0.8493498725700327,1.2960108369850048e-10,2.657814850902726e-07,6794.798980560262
Scintillating_Fibre,60,944144029832.9865,0.07073792840575162,1.0793799441250201e-11,4.4524528524695745e-09,565.9034272460129
Scintillating_Fibre,60,81362818672.73582,0.5292714557099079,8.076077532469524e-11,2.8708678319720107e-09,4234.171645679263
Scintillating_Fibre,60,1520283725648.9792,0.35223828110194194,5.374753611580088e-11,3.570014175399018e-08,2817.9062488155355
Scintillating_Fibre,60,3425951783141.379,0.044777543061512444,6.832541327837523e-12,1.0227046899751897e-08,358.22034449209957
Scintillating_Fibre,60,3171887254452.777,1.2697419551974047,1.9374811102649313e-10,2.6849855494230647e-07,10157.935641579237
Scintillating_Fibre,60,1005710556243.2975,0.2348513931137357,3.583563857323477e-11,1.57461683468619e-08,1878.8111449098856
Scintillating_Fibre,60,2339216557436.9727,0.14812095536970082,2.260156497849783e-11,2.309913275361247e-08,1184.9676429576066
Scintillating_Fibre,60,3403771024754.2163,0.6015337500059805,9.178717557948398e-11,1.3649887657880687e-07,4812.270000047844
Scintillating_Fibre,60,2865726328006.2935,1.5340786349203162,2.3408286736158403e-10,2.9308330222154034e-07,12272.629079362529
Scintillating_Fibre,60,3637460177740.473,1.2238214989003633,1.8674117420077942e-10,2.9677346446084855e-07,9790.571991202907
Scintillating_Fibre,60,2200351416388.166,0.09455518719944817,1.4428040935924939e-11,1.3870309338743598e-08,756.4414975955854
Scintillating_Fibre,60,1959317908926.8662,0.3746596371796082,5.716877880918329e-11,4.893848912520323e-08,2997.2770974368655
Scintillating_Fibre,60,297748945831.1193,2.094298199525685,3.195659704110535e-10,4.157167207765227e-08,16754.38559620548
Scintillating_Fibre,60,4464745657218.104,0.1425290769836576,2.174830824396919e-11,4.242373849933934e-08,1140.2326158692608
Scintillating_Fibre,60,4399823876874.893,0.5437051067809445,8.29631855221232e-11,1.5948044738624086e-07,4349.6408542475565
Scintillating_Fibre,60,2163890409616.625,0.0041377822354381495,6.313782801880279e-13,5.969138197564434e-10,33.102257883505196
Scintillating_Fibre,60,4135519880296.7305,0.06978249986055127,1.0648011964436e-11,1.9239127698007574e-08,558.2599988844102
Scintillating_Fibre,60,3127538834413.5537,0.21886945400204746,3.339697731552384e-11,4.5634847803886305e-08,1750.9556320163797
Scintillating_Fibre,60,1270726596303.0645,0.19282282971273018,2.9422560124680195e-11,1.633500653935887e-08,1542.5826377018413
Scintillating_Fibre,60,895024101837.0703,0.5728858730472695,8.741583695989277e-11,3.418311093195189e-08,4583.086984378156
Scintillating_Fibre,60,266902143910.0216,0.1552574372759337,2.3690510557595754e-11,2.762569524461494e-09,1242.0594982074695
Scintillating_Fibre,60,3305223715790.6826,0.6812192896019345,1.0394627822994544e-10,1.5010547677642633e-07,5449.754316815475
Scintillating_Fibre,60,1420478992374.778,1.4581688593077895,2.2249990314340513e-10,1.3808654879878723e-07,11665.350874462316
Scintillating_Fibre,60,4488346542661.821,1.1841658107536095,1.806901693974493e-10,3.5432976817561976e-07,9473.326486028876
Scintillating_Fibre,60,4271217360016.441,0.8998772186891814,1.3731097926089831e-10,2.5623807988990286e-07,7199.017749513451
Scintillating_Fibre,60,3599965130505.8257,0.08153325921924773,1.244104354818041e-11,1.956779267771897e-08,652.2660737539818
Scintillating_Fibre,60,3082815424537.25,0.19260267956376925,2.9388967727950456e-11,3.9583900757759546e-08,1540.821436510154
Scintillating_Fibre,60,4634539373926.83,0.2829647226434525,4.317718279284635e-11,8.742740990155771e-08,2263.71778114762
Scintillating_Fibre,60,4225554638256.708,0.7559148176269352,1.1534396214338314e-10,2.1294395758336467e-07,6047.318541015482
Scintillating_Fibre,60,1316805161178.0835,0.25122791732778194,3.833450900802149e-11,2.2054547877949613e-08,2009.8233386222555
Scintillating_Fibre,60,1294383512243.769,0.01680863867943568,2.5648061637541194e-12,1.4504549846616284e-09,134.46910943548542
Scintillating_Fibre,60,118671410359.51906,1.0410084839928124,1.588459974174861e-10,8.235862999443459e-09,8328.0678719425
Scintillating_Fibre,60,2458652565139.851,1.5858443787880838,2.4198172826730397e-10,2.599360233213291e-07,12686.75503030467
Scintillating_Fibre,60,2283474578997.142,0.8324356399345885,1.2702016510384751e-10,1.267230414961234e-07,6659.485119476708
Scintillating_Fibre,60,1257352710880.2231,0.28464274376292253,4.3433229638293256e-11,2.385975503351303e-08,2277.14195010338
Scintillating_Fibre,60,4832219485422.791,0.727010016872777,1.1093341988887865e-10,2.3420479797534568e-07,5816.080134982216
Scintillating_Fibre,60,2716651704155.333,0.884757539408812,1.3500388899904858e-10,1.6023853847994856e-07,7078.060315270496
Scintillating_Fibre,60,767423555911.7476,0.12154790092835055,1.8546820562798537e-11,6.218581489602905e-09,972.3832074268043
Scintillating_Fibre,60,4221136636274.998,1.285302270211701,1.961224372655031e-10,3.616957667652026e-07,10282.418161693608
Scintillating_Fibre,60,2225502515966.4272,0.9448903548960149,1.4417946941021875e-10,1.4019039080889944e-07,7559.12283916812
Scintillating_Fibre,60,3778272733553.028,0.5164272211731052,7.880089192563101e-11,1.3008019257486016e-07,4131.417769384842
Scintillating_Fibre,60,1816222855768.313,0.09828848005643494,1.499769875969704e-11,1.1900918929148345e-08,786.3078404514795
Scintillating_Fibre,60,375897765337.5936,1.217257986430993,1.8573965720952456e-10,3.050430379591661e-08,9738.063891447944
Scintillating_Fibre,60,4956652470516.311,0.303257694673588,4.6273658404964684e-11,1.0020953343379472e-07,2426.061557388704
