Material,BeamEnergy_MeV,Fluence_cm2,DepositedEnergy_MeV,Dose_Gray,DamageIndex,LightYield_photons
Scintillating_Fibre,60,178321772490.4547,0.6310864601772286,9.629658140635733e-11,7.502430411568678e-09,5048.6916814178285
Scintillating_Fibre,60,525998187504.4677,0.493194366904804,7.525582388262274e-11,1.729462287195602e-08,3945.554935238432
Silicon,60,2675167433528.4688,0.15199758201844396,1.0451823431687148e-11,1.6264759255632548e-08,0.0
GaN,60,1509293570776.5662,0.8534182916043553,2.2233003551913266e-11,6.440293703507871e-08,10241.019499252265
Scintillating_Fibre,60,4546920560636.324,1.2943042587233922,1.974960378325185e-10,3.9233990971390326e-07,10354.434069787138
GaN,60,1930346412288.9236,0.8999764620208177,2.344592338082136e-11,8.686331673031821e-08,10799.717544249812
Silicon,60,2611759733952.046,3.3207038550438237,2.2834185847528385e-10,3.4691522467931166e-07,0.0
Scintillating_Fibre,60,3333755362159.172,3.2822778592289157,5.008380895713699e-10,7.294874275533818e-07,26258.222873831324
Diamond,60,2425188249162.42,0.7936360980776879,3.612351942096903e-11,4.476085905044471e-08,11904.541471165317
Diamond,60,3900342584099.707,0.808068258475096,3.6780420521694015e-11,7.329634975324899e-08,12121.02387712644
Scintillating_Fibre,60,3540547089478.5957,0.05768287780067926,8.801747919494504e-12,1.361526300732963e-08,461.46302240543406
Silicon,60,1870321846123.9956,1.1555699283191692,7.94605591310904e-11,8.645150726637127e-08,0.0
Scintillating_Fibre,60,1275189494393.1018,0.49365429744906497,7.532600402732788e-11,4.1966851597937005e-08,3949.23437959252
Silicon,60,613868426575.7578,2.381985826971195,1.6379270610543816e-10,5.848903566914251e-08,0.0
GaN,60,3109565899967.373,1.7113391704160867,4.4583307187922697e-11,2.660760963802158e-07,20536.07004499304
Scintillating_Fibre,60,1699762081795.8374,1.3701494704637913,2.0906915034168352e-10,1.552618744191332e-07,10961.195763710331
Silicon,60,3127729039606.439,1.1891868194687707,8.177216044705901e-11,1.4877816595078776e-07,0.0
GaN,60,953821737305.4222,0.3062427550559924,7.978146622692845e-12,1.460504983323528e-08,3674.913060671909
GaN,60,1971455097382.2634,0.044490305991398374,1.1590484301349374e-12,4.3855320265419495e-09,533.8836718967805
GaN,60,744304109559.2137,0.22144929756300627,5.769132285682885e-12,8.241281111757338e-09,2657.3915707560755
Scintillating_Fibre,60,4386058963834.763,0.7066467312645556,1.0782621522832815e-10,2.0662628199516263e-07,5653.173850116445
GaN,60,3813960881784.8984,0.9559451185457691,2.4904002439539194e-11,1.8229686436333956e-07,11471.341422549229
Diamond,60,3130886511018.902,1.1687958281324635,5.319946874764973e-11,8.510156028918829e-08,17531.937421986953
Silicon,60,4902440004195.6,0.9559940835010567,6.573710732634005e-11,1.8746814554919556e-07,0.0
Scintillating_Fibre,60,2113372079103.201,0.4986390076555123,7.60866138367151e-11,7.025398375539247e-08,3989.112061244098
Scintillating_Fibre,60,4567239412213.82,0.61927575020226,9.44944020437197e-11,1.8855870755680286e-07,4954.20600161808
Silicon,60,10058057429.277044,2.598426339252376,1.78675824558943e-10,1.0454048538378606e-09,0.0
Scintillating_Fibre,60,923995954435.8335,0.023417130241151364,3.5731864504540842e-12,1.4424889071547249e-09,187.33704192921093
GaN,60,2272402863714.129,0.5562069640177196,1.4490141034307481e-11,6.319631489258038e-08,6674.483568212636
Diamond,60,3746850745337.7256,1.8135746962840549,8.254753144580644e-11,1.5802776052319885e-07,27203.62044426082
Scintillating_Fibre,60,4356453848770.3364,0.47529163802527147,7.252407205822184e-11,1.3803907238423676e-07,3802.333104202172
Diamond,60,4573839245217.857,0.15850196291486393,7.2144509926970655e-12,1.685959298660628e-08,2377.529443722959
Diamond,60,4598232433160.661,0.6377624818433458,2.902870151022079e-11,6.81995378759328e-08,9566.437227650187
Scintillating_Fibre,60,4202322610811.5605,0.8827868831548893,1.3470318937648573e-10,2.473170186406437e-07,7062.295065239115
GaN,60,3934542280963.27,0.26435510495184406,6.8869018219796024e-12,5.200581688107566e-08,3172.2612594221287
Diamond,60,542913480593.6261,0.6751763316603027,3.073164815509954e-11,8.524705400840266e-09,10127.64497490454
Scintillating_Fibre,60,2048596573408.3838,0.2582313601237697,3.9403154339342974e-11,3.5267458633076066e-08,2065.8508809901573
GaN,60,4480267667010.139,0.25082165335934814,6.53433230210212e-12,5.618740718659562e-08,3009.8598403121778
GaN,60,2580191903480.505,1.3228685393306903,3.4462984005607244e-11,1.7066273472750645e-07,15874.422471968282
Silicon,60,2989611933877.362,0.40992771090564933,2.818789613127954e-11,4.902099106202233e-08,0.0
Scintillating_Fibre,60,1291022543566.0532,2.1495554548082407,3.279975960556826e-10,1.8500830338685464e-07,17196.443638465928
Scintillating_Fibre,60,4755594996248.142,2.071487758012156,3.160853577268491e-10,6.567437877861261e-07,16571.90206409725
GaN,60,2750990182443.9917,0.7921786773065291,2.063760704401585e-11,1.0896378820058644e-07,9506.14412767835
Scintillating_Fibre,60,4866152570180.104,0.9339756056218994,1.4251400341098045e-10,3.029911862521684e-07,7471.804844975195
GaN,60,2520981089103.2666,0.9458792631977961,2.4641769722117807e-11,1.1922718675482878e-07,11350.551158373553
Scintillating_Fibre,60,94770995052.5692,0.412873874247212,6.299983465156171e-11,2.608564526241174e-09,3302.9909939776962
Silicon,60,1003476165480.269,0.26526455070336374,1.8240410207979198e-11,1.0647466167106317e-08,0.0
Diamond,60,684560877058.0714,0.18057876769196107,8.219309375588245e-12,2.8748176648668517e-09,2708.681515379416
Diamond,60,1742928964733.5127,1.2752017530678963,5.804269161165687e-11,5.168804816979044e-08,19128.026296018445
Diamond,60,2696439135447.2246,3.023942831001387,1.376392251413012e-10,1.8962506495040032e-07,45359.14246502081
Diamond,60,4941496108740.084,1.0954437235110408,4.9860739344742025e-11,1.2588676504822226e-07,16431.65585266561
Diamond,60,2120883195690.891,0.028848181245094126,1.313067586001844e-12,1.42287494951082e-09,432.7227186764119
Diamond,60,1891593799572.3723,0.3263590533934204,1.4854714436530406e-11,1.4356715391472161e-08,4895.3858009013065
Scintillating_Fibre,60,4167925201163.492,0.05454284107586006,8.322614201421092e-12,1.5155365457542164e-08,436.3427286068805
GaN,60,396044398102.53595,1.50404176868011,3.9182855950307294e-11,2.978336584989939e-08,18048.50122416132
GaN,60,4034522513522.002,0.21105847518732804,5.49843362236802e-12,4.257600849064499e-08,2532.7017022479363
Silicon,60,739021862051.1879,0.5286492274943863,3.635155447669338e-11,1.5627333458992935e-08,0.0
Silicon,60,2771613510207.0,0.6854835002871479,4.7135963712019856e-11,7.599581321679374e-08,0.0
Silicon,60,1735572431068.0208,0.8057883628046637,5.540849781623932e-11,5.5940162710368425e-08,0.0
Silicon,60,2512574622147.33,1.5273823181567665,1.0502752800448104e-10,1.5350648203669005e-07,0.0
Silicon,60,3546636041737.4526,1.276776883901895,8.779512394205742e-11,1.8113051654814784e-07,0.0
Scintillating_Fibre,60,2741470420474.8867,0.8403636639568373,1.2822989096365384e-10,1.5358880847863784e-07,6722.909311654698
Scintillating_Fibre,60,2470257333646.7544,2.041838568157553,3.115612302029207e-10,3.362577798075989e-07,16334.708545260422
Diamond,60,1848597290327.9028,0.9584080492674374,4.36233581924802e-11,4.1202570300098516e-08,14376.120739011561
GaN,60,4949342888795.972,0.46559903632191246,1.2129649821369784e-11,1.1522046397250575e-07,5587.1884358629495
Silicon,60,4515446026008.017,0.2022673091082808,1.3908525206313534e-11,3.653308468417287e-08,0.0
Silicon,60,1940168137838.881,0.14089051338436748,9.688067070135875e-12,1.0934051399684489e-08,0.0
Silicon,60,2501984039863.6177,1.0634407497682692,7.312547212290668e-11,1.0642847133043236e-07,0.0
Scintillating_Fibre,60,1007067041683.7543,0.5121850807817426,7.815358978351356e-11,3.438698093982829e-08,4097.480646253941
GaN,60,3505975316460.928,0.7597454388071923,1.9792665807286296e-11,1.3318243776258964e-07,9116.945265686307
Diamond,60,4206648338392.927,0.14805259988778438,6.738832797960522e-12,1.4483842402620953e-08,2220.7889983167656
Scintillating_Fibre,60,4856251771524.554,0.7511387908120962,1.146151950346023e-10,2.431812722361369e-07,6009.11032649677
Diamond,60,2890253943851.898,3.522404822986707,1.603274590708194e-10,2.3675917282512272e-07,52836.0723448006
Silicon,60,4270277878989.868,0.456138403814924,3.1365486172712225e-11,7.79135094227447e-08,0.0
Silicon,60,4663507876442.745,2.099513982523491,1.4436906920684493e-10,3.916439997679991e-07,0.0
GaN,60,4928628653624.302,0.16516414648991276,4.3028080036294056e-12,4.070163724707929e-08,1981.969757878953
GaN,60,222808104998.97842,0.203453449251143,5.300309712539778e-12,2.2665538741576503e-09,2441.441391013716
Silicon,60,2944676736573.4556,0.2414143986691892,1.6600400054068736e-11,2.843549454540125e-08,0.0
Diamond,60,1059122179816.1093,0.8284392638955741,3.770763692693781e-11,2.040507904703101e-08,12426.588958433611
Diamond,60,4320931446160.562,2.3175102925794477,1.0548490456150396e-10,2.328791418606349e-07,34762.65438869171
Diamond,60,4169986926101.883,0.6704225620044242,3.0515273306597964e-11,6.501519345400414e-08,10056.338430066362
Diamond,60,3870909562580.4673,0.40789398030667184,1.8565897084310895e-11,3.671908625321174e-08,6118.409704600078
Silicon,60,3890436422691.6685,1.6666583921803715,1.1460458123534538e-10,2.593611405249301e-07,0.0
GaN,60,3604156794894.2324,1.2343496673217433,3.2156916259992695e-11,2.2243948703765484e-07,14812.19600786092
Diamond,60,4025700842424.5093,0.6313236468712538,2.873562842455072e-11,5.910511946632837e-08,9469.854703068806
Diamond,60,27540574409.85126,4.460305504498886,2.030173941249439e-10,2.8567296659842035e-09,66904.58256748329
Silicon,60,719824349749.1089,0.7869647852872979,5.411413045886707e-11,2.2659056593795053e-08,0.0
Scintillating_Fibre,60,252396266942.11694,0.7201382048193558,1.0988485990452145e-10,1.2117346305253535e-08,5761.105638554846
Silicon,60,1460811890794.463,0.16406890870227403,1.1281885156421005e-11,9.586952509678122e-09,0.0
Scintillating_Fibre,60,3652515336179.893,0.49812260596065194,7.600781683981307e-11,1.2129336383794502e-07,3984.9808476852154
GaN,60,1588881455557.8064,3.2659904994262656,8.50846285913947e-11,2.5946358692831863e-07,39191.88599311519
GaN,60,2789555452127.039,1.0073449770248581,2.6243056508775402e-11,1.40502233641624e-07,12088.139724298298
Diamond,60,4781293967514.568,0.33128634392256207,1.5078987343916206e-11,3.683668366783495e-08,4969.295158838431
GaN,60,120495891178.70546,0.6170935488951603,1.60763405230707e-11,3.71786185573762e-09,7405.122586741924
Diamond,60,2168740682965.3386,0.5461693197401256,2.485970342901234e-11,2.7546502872277082e-08,8192.539796101884
Scintillating_Fibre,60,1622085478644.5088,0.3657184940478878,5.5804462551775695e-11,3.954844389778781e-08,2925.7479523831025
Silicon,60,3977979111895.8315,0.7713913059604004,5.304324989629332e-11,1.2274314008834078e-07,0.0
Scintillating_Fibre,60,2621357959300.4736,0.6169087201177822,9.413322030460078e-11,1.078092389095078e-07,4935.269760942258
GaN,60,1757197372353.1685,2.314750070465417,6.030319134793954e-11,2.0337363707380715e-07,27777.000845585007
Silicon,60,409727575781.9152,0.07143221456574278,4.9118998082807625e-12,1.1707099242702163e-09,0.0
Diamond,60,4299469994988.1226,1.8248398348435548,8.306028086902406e-11,1.824614910597429e-07,27372.597522653323
GaN,60,524363125342.33844,0.8166155175433687,2.1274228453620073e-11,2.14101532491046e-08,9799.386210520424
Scintillating_Fibre,60,3923715108549.3286,0.14426334527940296,2.201293776569084e-11,3.7736551165510795e-08,1154.1067622352236
Diamond,60,4944104767250.914,3.2892050550790204,1.497130271348439e-10,3.7819010216934865e-07,49338.075826185304
Diamond,60,1739778009788.7456,0.3853851358073662,1.75413737752229e-11,1.5592664757607098e-08,5780.777037110493
Diamond,60,1665380568665.8667,0.17964106256706355,8.176628341582327e-12,6.9574589519459736e-09,2694.615938505953
Scintillating_Fibre,60,4170352597925.9736,1.7313640545448041,2.6418636770577084e-10,4.813599055217714e-07,13850.912436358432
Scintillating_Fibre,60,1040501319118.709,0.9913590076618058,1.5127005475196113e-10,6.876735701282156e-08,7930.872061294447
GaN,60,2743105110375.2534,0.05161133991762116,1.3445635217758417e-12,7.078766514067047e-09,619.3360790114539
Diamond,60,1899746751528.2969,0.9358104286276046,4.259479410620953e-11,4.134425167050221e-08,14037.156429414068
GaN,60,3385482545649.1255,0.6278771502325664,1.63572717489368e-11,1.0628335664621337e-07,7534.525802790797
Scintillating_Fibre,60,2824275171562.2695,2.103127330262786,3.2091319485718385e-10,3.959873534330153e-07,16825.018642102288
Scintillating_Fibre,60,433148566879.07104,0.7441599901906939,1.1355030981749769e-10,2.1488788885322843e-08,5953.279921525551
Diamond,60,2705831063685.46,2.0833977647452375,9.482892700907741e-11,1.311005206944306e-07,31250.966471178563
Silicon,60,4828787693636.242,0.3309596746452678,2.2757809936616103e-11,6.392536016067696e-08,0.0
GaN,60,2562418694209.523,0.42095486475563637,1.0966592930311959e-11,5.393313074341421e-08,5051.458377067636
Diamond,60,3272562454466.924,0.16969844751056484,7.724075529331727e-12,1.2915087625683736e-08,2545.4767126584725
GaN,60,910669711098.7247,1.1275939703006057,2.937574808676788e-11,5.134328375851583e-08,13531.127643607268
Silicon,60,3117578349777.541,1.1192653654429179,7.696414520194567e-11,1.3957589883842755e-07,0.0
Silicon,60,2738084293922.9653,0.7257981125747304,4.9908121030256716e-11,7.949185650399206e-08,0.0
Scintillating_Fibre,60,2770773994152.243,3.2979977867828776,5.032367708597895e-10,6.092004333593102e-07,26383.98229426302
Diamond,60,2570217849031.4233,2.03027933599912,9.241116325429175e-11,1.2135488809080475e-07,30454.190039986795
Scintillating_Fibre,60,4272341490640.7524,0.7379741977643869,1.1260642858801383e-10,2.1019185227540763e-07,5903.793582115095
Scintillating_Fibre,60,1258063705061.4932,0.04833774904823082,7.375788073342327e-12,4.054131177463329e-09,386.70199238584655
Scintillating_Fibre,60,59096810614.863434,0.5227766226750903,7.976973803024535e-11,2.059628737607182e-09,4182.212981400722
Silicon,60,51516511713.68814,0.6059855773975262,4.1669440875311955e-11,1.2487305238530293e-09,0.0
GaN,60,2132511563799.3198,0.5574974240617541,1.4523759721679043e-11,5.944348518000119e-08,6689.969088741049
Scintillating_Fibre,60,1567159376889.5764,0.6012412163504112,9.174253828688587e-11,6.281605399840276e-08,4809.929730803289
Silicon,60,209895004062.96545,0.7815414930531293,5.374120812617436e-11,6.561666194390506e-09,0.0
Scintillating_Fibre,60,1954181660786.476,0.07988457114441495,1.2189472590110356e-11,1.0407264260680549e-08,639.0765691553196
Silicon,60,2678351179913.4204,0.1422176247886733,9.779323351241056e-12,1.5236349726289092e-08,0.0
Silicon,60,3784823617413.6577,1.7506497390013378,1.2038008578683105e-10,2.650360191196528e-07,0.0
Scintillating_Fibre,60,134590597012.56892,0.3334839390314257,5.088583785117805e-11,2.9922534965561818e-09,2667.8715122514054
Diamond,60,2530738677626.1733,1.5317128108455527,6.971817134319681e-11,9.014801984703124e-08,22975.69216268329
Diamond,60,1895509855988.079,7.360483195123047,3.350232660671092e-10,3.244620567718689e-07,110407.24792684571
Diamond,60,1775973274735.3162,0.8888663922463783,4.045806694117336e-11,3.6711696684650386e-08,13332.995883695674
Scintillating_Fibre,60,3796157257510.9463,0.11067120925018394,1.6887161717758064e-11,2.8008354279506555e-08,885.3696740014715
Diamond,60,3825100341807.597,0.08292693266274655,3.774541845840888e-12,7.3768334528680795e-09,1243.9039899411982
Diamond,60,853829694950.9213,0.6182389419428392,2.8140058750056196e-11,1.2276064353624064e-08,9273.584129142588
GaN,60,3662390618423.3423,1.3733664458442947,3.5778540686224586e-11,2.514902193458777e-07,16480.397350131538
Diamond,60,2807077311431.2866,0.6379842964465323,2.9038797729565488e-11,4.164816845591891e-08,9569.764446697985
Scintillating_Fibre,60,1532894104713.705,0.013589947071119232,2.0736706093719817e-12,1.3887966499126636e-09,108.71957656895385
Scintillating_Fibre,60,2696120310186.0596,0.11847959177022467,1.8078631651658908e-11,2.1295682247617058e-08,947.8367341617974
GaN,60,3109067217030.0557,0.7048235845899973,1.8361857735908975e-11,1.0956719503191854e-07,8457.883015079968
Diamond,60,692986893013.3289,1.2328437942119237,5.611470654006988e-11,1.986847884934151e-08,18492.656913178856
GaN,60,231950367417.93698,1.8009679031445123,4.6918288700163816e-11,2.0886758342114062e-08,21611.61483773415
Silicon,60,2975715352293.713,1.4760171334052583,1.0149549917593291e-10,1.756882737649034e-07,0.0
Diamond,60,4389557638708.1943,3.2437114713837154,1.4764231946652164e-10,3.311269410925067e-07,48655.67207075573
Scintillating_Fibre,60,4346968834323.4624,0.7166523685066294,1.0935296112132869e-10,2.0768436739616075e-07,5733.218948053035
Silicon,60,2050546906425.7932,0.26815493958709047,1.843916227929805e-11,2.1994571272524157e-08,0.0
GaN,60,371238342167.48474,0.039558260251192995,1.0305602180366893e-12,7.342771477341398e-10,474.69912301431594
GaN,60,2272263661248.3247,1.090364735476056,2.840586295748012e-11,1.238798082964442e-07,13084.376825712672
GaN,60,54964893427.22367,0.3995576036856277,1.040915774752909e-11,1.09808205523087e-09,4794.6912442275325
Scintillating_Fibre,60,3335585468971.9663,0.4045007107853596,6.172218560057975e-11,8.994977953896516e-08,3236.005686282877
